index,true_label,pred_label,is_correct,confidence,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9
6860,5,5,1,1.0,6.588185971194572e-20,1.4311521913635895e-20,2.379742296068706e-24,2.8409093653924966e-12,1.2206454489284451e-21,1.0,1.2020451908151264e-12,4.7105922863326096e-20,7.559573177875578e-17,2.2204122221425315e-12
6861,4,4,1,1.0,3.952322942835521e-27,3.048304023463348e-16,3.706676296413245e-21,1.8200852719863052e-25,1.0,6.172502897968299e-19,2.8292908419230604e-18,1.6532355183191544e-13,6.913143357848146e-18,1.7163089525984443e-12
6862,3,3,1,0.9999992847442627,9.791329022795867e-15,1.4953614735357945e-11,1.7537384738863793e-11,0.9999992847442627,3.02901082579847e-14,1.4942624915192937e-09,2.0755161950195947e-20,1.3762514348633625e-12,3.593705194537833e-11,7.444655238941777e-07
6863,3,3,1,0.9999998807907104,1.421075730641307e-14,2.798303255779899e-10,6.127063439942404e-11,0.9999998807907104,3.9017918128207707e-13,3.2726681808981084e-08,2.998021831608618e-17,2.4571956882407653e-12,6.977312061451357e-10,9.657751576241935e-08
6864,8,8,1,1.0,3.4517150249158135e-10,7.1015633373860965e-09,5.644809064619949e-10,4.243225504296788e-08,7.569114605920912e-12,7.351512731901266e-10,1.4239268618376766e-11,4.290596469693625e-13,1.0,2.2289785572837673e-09
6865,4,4,1,0.9999998807907104,1.315019684588067e-18,2.498572312589764e-12,7.373251737514744e-17,7.464037125848153e-17,0.9999998807907104,7.008267935166429e-14,2.0363503838347584e-14,5.623308485525058e-09,1.7021355773970924e-14,1.1492732454598809e-07
6866,5,5,1,1.0,4.642023343325482e-19,1.5933668912903499e-18,1.1501467799861434e-21,3.448817967321993e-11,1.5877172218572186e-19,1.0,3.855321877715978e-12,6.235503041371869e-19,1.3005233029940445e-17,1.1473458468025388e-11
6867,4,4,1,0.9999984502792358,5.233724678009545e-15,2.327680964642198e-10,9.013275542590904e-11,7.369562425585396e-12,0.9999984502792358,2.2486337791782773e-10,1.863127152557098e-10,1.0606389651002246e-06,4.375648288146294e-09,4.3973221863780054e-07
6868,1,1,1,1.0,1.630602933493791e-13,1.0,6.536444129012775e-12,1.493919354542128e-12,4.07534561652767e-10,1.2565543050513384e-10,1.0847386357204503e-11,4.7141009845708126e-11,1.0351660501006776e-10,4.222629190753224e-12
6869,1,1,1,1.0,5.901601906818654e-13,1.0,2.780881948327707e-11,4.6695713268318784e-11,8.022340569624475e-10,2.2150974110513033e-10,7.36556822478196e-12,2.3215624977979132e-09,6.473852010024927e-11,6.878864144965746e-11
6870,9,9,1,0.9999995231628418,4.051146828480505e-18,1.1218320346837504e-15,7.986237437692962e-16,3.323677704586414e-12,5.035649905948958e-07,7.14334008611317e-11,1.745438575108472e-16,9.388216766492707e-12,1.5425899446697144e-09,0.9999995231628418
6871,7,7,1,0.9999998807907104,9.918739718721859e-15,1.1511362002503134e-10,1.4871721631948276e-09,1.1007693645481709e-09,1.0297400952763436e-11,5.697265152460355e-15,3.2359816492505536e-21,0.9999998807907104,2.2009210927831542e-14,1.0627742597080214e-07
6872,4,4,1,0.9999985694885254,7.461160161925662e-11,4.238307482751225e-09,1.887290324020796e-07,2.734855510864954e-16,0.9999985694885254,7.095635385680199e-13,1.1868626914601776e-10,1.195511231344426e-06,1.5235069065686058e-12,5.4935767740404984e-11
6873,3,3,1,1.0,1.0978039969591034e-14,2.1083971374347144e-11,4.575813339346979e-11,1.0,1.2250953459428272e-14,9.45283140652009e-09,1.2228196933300995e-17,1.853395258447077e-12,1.5589764201795475e-10,1.7546325281614372e-08
6874,7,7,1,0.9999998807907104,3.1708606382664217e-15,8.334772316764827e-10,3.902928813470652e-10,2.795082609807764e-09,8.832602010899748e-11,1.4173104150808774e-14,5.3650490243727555e-21,0.9999998807907104,3.894533147038616e-14,1.1043349701367333e-07
6875,3,3,1,1.0,3.6997260405632386e-21,6.449611759376181e-14,2.059356476308543e-14,1.0,3.603207847267727e-18,5.9788064256383056e-12,1.4021297545869444e-25,2.098194842764284e-15,3.2216440751025796e-14,1.9353948998990234e-10
6876,3,3,1,1.0,9.294400203630187e-15,2.559116696332353e-09,2.77104450496779e-11,1.0,2.2444859284955626e-13,3.817302740571904e-08,3.605244531371955e-17,2.481028891446885e-13,1.82262711867498e-11,1.325623610881621e-08
6877,0,0,1,0.9999994039535522,0.9999994039535522,1.4983643666088842e-12,1.1648904063576992e-08,2.4265464637629464e-10,2.2261634202713765e-10,3.5410435694771536e-10,1.628053922786421e-07,1.5735659997240248e-10,2.8031978516196432e-08,5.17462126481405e-07
6878,2,2,1,0.9999997615814209,4.1717021503906437e-10,2.62789143334885e-07,0.9999997615814209,8.444743254184411e-16,2.6671189562454956e-11,8.205460946447604e-17,4.5025627670725044e-10,1.186975988698319e-16,4.453931581188675e-12,1.9069163406029908e-17
6879,5,5,1,1.0,2.0000550991381447e-18,1.8279690648880722e-17,1.2484553233225826e-18,5.334753194752295e-10,4.617972674104712e-17,1.0,1.3963064038335915e-10,2.0002927894871618e-17,5.33608855886325e-13,6.811709862830639e-09
6880,5,5,1,1.0,1.6373243030171835e-18,1.6499071160013987e-19,1.0371242218978146e-18,7.975578530938776e-10,1.183639340630627e-16,1.0,1.1562018703559218e-10,1.614336165491211e-15,4.0137568290722625e-13,2.0497031627542128e-08
6881,6,6,1,1.0,6.647351092692929e-15,4.008414693917883e-14,6.41035829536701e-20,1.2245764248606956e-22,7.01962630817593e-14,1.6130864742566558e-15,1.0,5.826091539869357e-26,1.4640555799893531e-15,9.147026221509602e-22
6882,3,3,1,0.9999992847442627,3.410607300052826e-14,4.770873366505279e-12,8.354435893087597e-11,0.9999992847442627,1.9221577725759414e-13,1.2754639122647404e-08,4.458590355625137e-18,3.8972544809390275e-12,5.8005628078561244e-11,6.514022743431269e-07
6883,1,1,1,0.9999998807907104,7.488264565716496e-13,0.9999998807907104,1.682249184398188e-08,2.1664625388800873e-12,6.712681077658544e-09,2.7267490487759005e-09,8.705685416998676e-08,6.251028774467704e-12,1.0040044490233768e-10,3.0599672965701255e-15
6884,5,5,1,0.9999997615814209,2.6208886513380234e-20,3.4348654110336576e-23,1.6178229382613515e-25,1.3912523781948408e-14,2.9554028498116833e-19,0.9999997615814209,7.678427663658505e-13,6.017328496217072e-22,8.466091660828772e-17,1.7922729966812767e-07
6885,2,2,1,0.9999982118606567,4.0479508633950445e-11,1.7549658650750644e-06,0.9999982118606567,3.080070573591165e-11,1.3892468989432083e-12,5.5306978174486914e-15,9.498680730857245e-10,1.2076745040199427e-14,1.0098590852436473e-09,4.1702467746177275e-18
6886,5,5,1,0.9999909400939941,1.0179544381906658e-13,2.247271514927221e-13,2.7288143871818417e-14,9.050708285940345e-06,9.267010943294466e-17,0.9999909400939941,1.5416590226635662e-09,1.3067304671047358e-13,1.2493869654128797e-11,2.4528037378956924e-09
6887,9,9,1,1.0,7.782175173493294e-19,2.72031380804517e-16,1.092151444346588e-16,5.339400362819324e-12,1.7797296081312197e-08,9.525839006485626e-10,2.2227298618343475e-16,2.1223816107363014e-11,2.2075770378382487e-10,1.0
6888,9,9,1,0.9999998807907104,4.4481665233307645e-16,4.666342724550521e-13,3.0858970926679477e-15,4.905754136252938e-10,1.1383367848338821e-07,1.760387924321094e-08,5.633229144010575e-16,2.9355877728676205e-08,7.386731504244182e-11,0.9999998807907104
6889,8,8,1,0.9999998807907104,5.394654449715486e-13,4.868314452805803e-16,8.379113375367453e-11,2.891393071149939e-12,1.342719677306127e-14,1.0919009565870524e-13,5.73801124887155e-14,8.613705045458844e-15,0.9999998807907104,1.3502042861546215e-07
6890,4,4,1,1.0,7.566449365679402e-22,4.902174044300878e-13,9.023875429741039e-17,2.470124884049473e-18,1.0,1.4189091897688199e-14,1.4880246006934e-15,7.816962077633605e-10,3.794540568802067e-14,7.980254679296195e-09
6891,1,1,1,1.0,2.839712189353638e-12,1.0,9.465739997382983e-11,1.0437287839559772e-10,3.3660843001825924e-09,1.3099715756581531e-09,1.5919031370881243e-10,3.9948924168697886e-09,3.535902959317383e-10,2.3136620397323782e-10
6892,0,0,1,0.9999997615814209,0.9999997615814209,4.943025155856873e-13,2.0454690385918184e-08,1.2108334300486856e-11,6.908183747267316e-11,9.094502234630042e-11,7.650554323390679e-08,1.5590860547032293e-10,6.29161123200106e-09,1.0999308130976715e-07
6893,6,6,1,1.0,7.39797979820711e-12,4.312249776011745e-12,5.954158752515154e-19,8.676818237982371e-17,1.3145052427671468e-15,8.944814507139132e-12,1.0,2.7861118192695427e-22,9.096473574388142e-13,3.1233015148552533e-20
6894,0,0,1,0.9999638795852661,0.9999638795852661,6.29931040663223e-09,2.9104712666594423e-05,1.5488080862269271e-06,1.246260552534295e-07,7.2131087769378155e-09,3.0143262392812176e-06,2.300481050099279e-08,1.784929736459162e-06,6.076822387512948e-07
6895,9,9,1,0.9994282126426697,8.318690788294836e-13,2.1140634487437637e-07,5.64748942055715e-11,1.2205280341959224e-08,1.3660646800417453e-05,6.611844582948834e-08,5.331512141493189e-13,0.0005547754699364305,2.854173999367049e-06,0.9994282126426697
6896,6,6,1,1.0,1.3045215949136768e-12,1.2509465685539567e-10,1.8993883352842682e-17,7.46158168155882e-19,4.02421455533708e-12,9.574728298622839e-14,1.0,3.034084956302259e-21,1.5042978527331913e-13,1.5680178380210858e-18
6897,8,8,1,0.9999988079071045,9.341068363255545e-09,3.880321967062762e-14,2.90570511651822e-07,6.446768899964761e-12,2.8079706962391704e-11,1.2046024178147263e-09,2.2862626722353063e-11,3.6497915800737246e-09,0.9999988079071045,9.785773045223323e-07
6898,8,8,1,0.9999891519546509,4.8910864941520416e-11,1.9340399507600248e-12,8.607008794569992e-08,6.033002986072233e-09,1.9880382062797963e-10,5.791894741591364e-10,3.425082786834288e-11,3.505173262752237e-09,0.9999891519546509,1.0733499948401004e-05
6899,5,5,1,0.9999790191650391,1.3854566907785248e-13,4.474649383662266e-12,1.0859303907484463e-12,6.178607350193488e-07,7.924654682467391e-11,0.9999790191650391,1.0079957064590417e-06,1.2628262151259673e-12,8.858171973713524e-09,1.93487576325424e-05
6900,6,6,1,1.0,2.8687188041720546e-11,3.4050508940230984e-11,1.2611617547270311e-14,3.239365020798676e-14,1.0537311041086683e-12,2.040056568120008e-09,1.0,1.2731802429702813e-19,5.948575659830979e-11,8.961275062727516e-16
6901,1,1,1,1.0,1.919033440728017e-14,1.0,1.7768566566017663e-12,4.341770866445049e-12,2.9833729930928143e-10,4.978829015733766e-10,1.4834482600645238e-11,2.37821651261072e-10,6.21638504560984e-11,9.318484352205392e-12
6902,1,1,1,0.9999997615814209,3.1018125568049726e-11,0.9999997615814209,8.828124897775069e-10,4.883022319823738e-10,1.6441489947283117e-07,4.593840419175876e-09,1.9936491346683738e-10,1.6234513111612614e-07,1.6817444103978119e-09,8.044254151684527e-09
6903,9,9,1,1.0,5.083683299905947e-18,1.3735185575979459e-14,3.4116584599994346e-17,6.398367946580663e-11,1.403407434708015e-08,7.197652890367223e-11,5.1292435808647555e-19,4.052234103824048e-09,3.337677634274172e-10,1.0
6904,8,8,1,0.9999997615814209,6.845982808423301e-11,1.7872723835849272e-14,3.4305672191869974e-10,4.134014519596718e-10,2.0525259009779306e-13,9.770077542131661e-13,7.803560748975702e-12,8.849745175771358e-16,0.9999997615814209,2.6262577534907905e-07
6905,9,9,1,0.9999994039535522,2.336208136327427e-15,5.759110202618878e-12,1.1056334613037538e-13,1.3555365163675503e-10,4.4504403717837704e-08,1.2708460417343304e-07,3.8278679271447347e-14,1.4974953899127286e-07,2.9574104587482e-07,0.9999994039535522
6906,2,2,1,0.9999949932098389,7.255764558067312e-07,5.05101016567977e-10,0.9999949932098389,1.9603045315480516e-12,3.5328571357240435e-07,4.4164661077567e-13,3.8777188819949515e-06,6.078082373343896e-13,1.4448772733821613e-10,8.823213562764512e-15
6907,3,3,1,1.0,2.27669676281492e-18,6.645516249922587e-14,1.1062876248489183e-14,1.0,1.4537312806837277e-16,9.703682302131256e-10,5.318645373406622e-23,3.827225622060832e-15,4.3914066718934996e-13,2.818135058646476e-08
6908,5,5,1,1.0,1.5937040061640565e-22,2.2942149828007755e-23,9.317488833574074e-27,4.136321549980641e-16,6.124792283458977e-20,1.0,2.0002929705404543e-13,7.820669195608864e-23,1.5367286973755018e-17,1.837305169116732e-10
6909,5,5,1,0.9999902248382568,2.9958123858703743e-15,9.671518541747351e-16,9.847262592004899e-18,4.951345999870682e-10,1.0918840836907431e-13,0.9999902248382568,1.4827109540149763e-09,1.4183683253506801e-13,6.45759945516744e-10,9.739690540300217e-06
6910,9,9,1,0.9999997615814209,4.713910299158474e-15,3.415092861280833e-11,2.7912234359223596e-14,2.038617052946279e-09,1.8387220279691974e-07,3.48340956080051e-09,2.6976715585738784e-16,1.0527666738369135e-08,4.11359790675192e-09,0.9999997615814209
6911,4,4,1,1.0,2.655231022960111e-23,1.0000501268021475e-14,1.1682396199050538e-16,3.757429562327698e-21,1.0,1.2250339995816223e-15,1.0093518191124206e-14,2.0043633419675189e-10,8.020002420901784e-17,5.476361985418121e-12
6912,2,2,1,0.9999994039535522,1.0560685659299907e-08,5.692229478881927e-07,0.9999994039535522,2.941722643257094e-09,9.049907351288411e-11,6.937573432397315e-11,2.3554607153641882e-08,1.4584020213703752e-08,1.4544463411425568e-08,5.578296071589994e-14
6913,1,1,1,1.0,2.551507182618762e-14,1.0,1.8912230722450962e-12,5.121099291155451e-12,1.153682371857201e-09,2.7181294992573157e-09,5.828959537268474e-11,1.897165535780232e-09,1.3737204429542516e-10,3.84171479350659e-11
6914,9,9,1,0.9999903440475464,6.506841032237649e-15,2.651389863217446e-08,5.475595562902391e-13,2.385566744145251e-10,7.65743970987387e-06,6.878096314721915e-09,5.0266997460085214e-14,3.590450035062531e-07,1.5972178744050325e-06,0.9999903440475464
6915,4,4,1,1.0,1.6512851472031238e-20,8.087470038282973e-13,3.791767552339346e-15,9.1449025322221e-21,1.0,1.1652010533194125e-14,1.4175681841473858e-13,5.118896972966525e-10,1.6596932313345722e-17,2.893047129984283e-13
6916,9,9,1,1.0,1.5078164188610584e-17,1.4674054682408018e-14,2.4742671481311487e-16,3.9180089728141354e-11,4.656155461191247e-09,5.951327213156443e-13,2.5995127856577473e-19,5.549847803543173e-10,7.211972685716717e-11,1.0
6917,1,1,1,1.0,3.92789252322669e-15,1.0,5.511263103871733e-13,7.231621443164193e-13,5.159537241894441e-10,3.618229327262412e-10,8.633094239485217e-12,7.268498580792482e-10,2.6585971271697595e-11,2.6692521457039042e-11
6918,3,3,1,0.9999985694885254,1.0757321140635046e-13,2.081536498721448e-09,5.907929007120671e-11,0.9999985694885254,1.894708348548768e-12,7.707505034204587e-08,2.88933162260813e-17,1.7313034686439188e-11,1.8505721954831245e-10,1.404587806064228e-06
6919,9,9,1,0.9993280172348022,3.7231454030894895e-11,1.1416452849744019e-07,2.653221531367933e-10,1.216217810906528e-07,2.486469384166412e-06,7.68823227303983e-08,3.80213167807536e-13,0.0006669979775324464,2.182653588533867e-06,0.9993280172348022
6920,2,2,1,1.0,9.733289478217055e-13,6.811696984243554e-09,1.0,3.856345767754487e-15,7.334659037083486e-15,5.719203786386177e-19,3.3704618347045294e-15,5.697635729374779e-15,1.4114640012330426e-11,8.139678084745344e-18
6921,0,0,1,0.9999957084655762,0.9999957084655762,1.104178554145463e-11,3.207114787073806e-07,2.8817175312667587e-09,2.462626769172971e-09,6.063717528093093e-09,9.932212918783989e-08,2.4540145915352696e-08,4.042360757239294e-08,3.7676254578400403e-06
6922,6,6,1,1.0,1.9076804025353056e-10,1.4740940690316506e-09,2.397616610458342e-12,4.74990055968072e-13,3.976119433701797e-11,7.386668610109837e-09,1.0,1.4846664459297818e-17,6.779471428686179e-10,6.736418470569203e-14
6923,0,0,1,0.9999988079071045,0.9999988079071045,3.7375640776771135e-12,8.535969868717075e-07,2.800797788138354e-11,5.150946891241404e-10,4.1631274816378294e-11,1.8223811792950073e-08,1.0544853878968752e-09,1.9200777501282573e-07,6.99035211937371e-08
6924,4,4,1,0.9999995231628418,2.929901522931406e-17,9.042644411039191e-11,1.8274954032698743e-12,2.0794828261682524e-13,0.9999995231628418,4.1559422570003335e-11,1.0624758017829805e-11,2.4730391601224255e-07,2.4991064773161042e-11,2.0034596559526108e-07
6925,0,0,1,0.9999966621398926,0.9999966621398926,1.3615235328057196e-10,2.431582970530144e-06,3.519675106922193e-10,1.6465491192718673e-09,1.3358192330059637e-09,4.213803084240908e-09,2.3563495687994873e-07,7.179031626947108e-07,2.0510336540269236e-08
6926,6,6,1,0.999273955821991,5.019201165801235e-10,1.5614612891567958e-07,5.5980820673484644e-11,2.6783767911875422e-11,0.0007178296218626201,8.11311838333495e-06,0.999273955821991,6.168659333338766e-11,1.6742411901304877e-08,9.011650980994546e-09
6927,0,0,1,0.9999998807907104,0.9999998807907104,3.4736909529375914e-12,8.54856239129731e-08,7.387924473578611e-12,8.407272100718899e-11,8.845106938548675e-12,1.7693825071773972e-08,1.2273056182454667e-10,5.634441802015999e-09,9.699948400054836e-09
6928,1,1,1,1.0,1.5561021438417755e-12,1.0,8.031292991761418e-11,4.844112524299282e-12,1.6057906393474042e-10,3.3177349756385865e-10,7.143452496194413e-11,2.8301591972756945e-11,8.773555215668694e-10,3.2114753564793652e-12
6929,2,2,1,1.0,4.6392844862787734e-17,5.296015292977074e-10,1.0,8.30242905675016e-12,1.773516399114928e-14,1.460663054216922e-16,1.0847062563507942e-17,2.911733701371766e-11,4.763003359775642e-12,5.203745918840059e-17
6930,3,3,1,1.0,1.48986345628233e-17,2.7392894742339462e-14,1.4943808994069552e-12,1.0,8.061502403105815e-17,2.5748120302537814e-10,2.328070147616911e-22,5.4436764476565105e-14,1.1138127502556203e-13,2.1487384316287717e-08
6931,4,4,1,1.0,3.977598012616564e-19,7.301436365236835e-12,1.2408753156402906e-14,5.771062448003633e-17,1.0,2.1807623439132123e-15,6.693863683529912e-16,9.815019019754345e-09,1.6732234629952825e-14,1.0233313751939477e-08
6932,5,5,1,1.0,7.216218327631484e-20,2.402650294530405e-21,3.052736889252666e-24,3.4125764822486027e-13,1.7859086626491583e-19,1.0,1.086728038286744e-12,7.028510044010461e-21,1.696479710933607e-18,1.4501901415830964e-11
6933,6,6,1,1.0,2.1044305621026327e-12,1.1233593048831647e-11,7.093172484920127e-16,8.643345154404009e-19,3.437622131396978e-10,1.4230131829828796e-13,1.0,4.45635921363736e-21,2.1357058238883828e-14,5.512653474573333e-16
6934,7,7,1,1.0,3.501052800534282e-14,1.8440915461326313e-10,1.6541604240874475e-12,1.229282925452324e-10,4.797774399989407e-10,1.5935440900866071e-13,9.269484818201822e-20,1.0,2.2247679501603834e-14,1.9254407845892274e-08
6935,8,8,1,1.0,3.8796182520901834e-13,8.244889146413747e-13,1.687269421402071e-11,1.87662385631171e-12,4.3105287134831416e-13,2.069061866283306e-10,2.863321992702117e-12,6.684113982788342e-13,1.0,4.569122680209148e-08
6936,9,9,1,0.9999998807907104,2.2058359220502585e-16,8.279679296775005e-14,1.0377469681306976e-15,2.696474814267713e-11,1.2758083300923317e-07,5.165050609434729e-10,3.751782938547733e-15,4.800007058491929e-10,8.582256016964607e-10,0.9999998807907104
6937,0,0,1,0.9999991655349731,0.9999991655349731,3.053498209490413e-12,4.077914184108522e-07,2.6245895647786233e-12,4.38524938584095e-10,7.945985883162088e-12,9.965241076770326e-09,1.1524024789988374e-11,7.264864709810581e-09,3.1139924772105587e-07
6938,1,1,1,1.0,3.8625603637851974e-14,1.0,6.668670390203024e-12,1.2370104940373494e-12,4.382393614665858e-10,1.947347838537894e-10,5.330385004914673e-12,1.2749891420416049e-10,3.8138325830772146e-11,1.3292540896117644e-12
6939,2,2,1,1.0,2.037585378200646e-11,1.1293737056661257e-09,1.0,1.452417830102859e-12,1.5068370813262066e-12,1.2520675854888353e-15,1.1227663967278666e-14,8.920438693271748e-11,3.5152925015324854e-10,3.536894152664401e-14
6940,3,3,1,0.9999927282333374,7.397446370738248e-12,1.0339568090600437e-10,4.302645351117462e-09,0.9999927282333374,3.25770877288023e-13,7.286699656106066e-06,3.0715209022036394e-13,2.1255623997018525e-11,3.7175155315205544e-11,3.0172660814287156e-08
6941,4,4,1,0.9999997615814209,3.1866034499354344e-20,4.880705757083492e-13,9.871625840371444e-16,7.759914502438574e-18,0.9999997615814209,1.6763247894283594e-14,1.8470266616621607e-14,1.5642928619108432e-10,4.887953648606558e-13,2.9036888804512273e-07
6942,5,5,1,1.0,2.4451190719603272e-20,1.9084367812869245e-18,8.183735228881074e-25,9.992198041208766e-13,1.7690860061883318e-19,1.0,7.139873138247224e-14,4.908581843356298e-21,5.57961116435599e-17,3.470876797778688e-12
6943,6,6,1,1.0,1.9239860815645216e-09,1.3217947569810207e-10,3.859235847558651e-12,1.1945587070514782e-14,9.685865824671236e-12,6.7349992770304734e-12,1.0,2.6718693757650577e-19,4.67643155102615e-12,5.23856631833605e-15
6944,7,7,1,0.9999994039535522,2.7099836263921873e-10,5.341077840420594e-12,2.0308819730086025e-12,4.416753907054982e-10,2.596200815094263e-12,2.745988159080781e-11,1.861327811426264e-18,0.9999994039535522,1.3558699485155448e-14,5.886788017051003e-07
6945,8,8,1,0.9807430505752563,3.5082533145214256e-07,1.4695493746330612e-06,1.9950078922192915e-07,1.765932466923914e-07,0.00015181904018390924,4.511102815740742e-06,4.659658880967754e-09,0.0009438082925044,0.9807430505752563,0.018154580146074295
6946,9,9,1,1.0,1.3873361213632106e-14,2.1559036633288405e-14,2.092232366090324e-15,1.6167946981227033e-08,1.2366379920081272e-08,9.800394870640439e-12,5.382646639207619e-18,8.336272117048793e-09,1.3108293747329802e-12,1.0
6947,0,0,1,0.9999998807907104,0.9999998807907104,1.1150837740149522e-13,3.417796179405741e-08,3.353552158191775e-11,9.963659758360777e-11,9.428974094560783e-12,4.744193926597973e-10,7.917629052389685e-11,3.467022779979345e-10,1.521182753094763e-07
6948,1,1,1,1.0,1.4081364383983913e-13,1.0,2.1675868565329548e-12,2.5270353843330484e-13,4.291640307019229e-11,3.6633593381019125e-10,6.957269482743555e-11,8.503741981413793e-12,1.5373967376941522e-10,8.064194928145141e-13
6949,2,2,1,1.0,1.6602376816137546e-17,7.644759933596312e-13,1.0,5.49068508216323e-14,1.8336122564630315e-17,2.2725666500164426e-18,8.04008853752368e-19,6.809942692219406e-13,1.9837843661611038e-13,1.272098316578456e-18
6950,3,3,1,1.0,7.992728621744686e-17,1.5680047321317558e-12,3.2993918708257297e-09,1.0,9.45074258041907e-16,4.888437432626347e-10,4.872891907981476e-21,1.982477376705205e-11,1.477675967698211e-11,1.5738896408379333e-08
6951,4,4,1,1.0,4.568312761952999e-19,4.897123678793136e-11,2.3479416178776198e-14,2.1404575516675373e-17,1.0,4.222829818977111e-16,3.597525480418957e-16,2.8839239885058987e-09,2.966511368149294e-12,1.12553311115704e-09
6952,5,5,1,1.0,2.012833699900369e-14,1.4231854991305043e-15,2.021547939789263e-18,8.395047157438995e-11,8.065136439147332e-16,1.0,4.483160370716277e-11,7.568897422438072e-16,1.3513353576324189e-13,4.485214977201224e-10
6953,6,6,1,1.0,2.6059647773024608e-09,5.354118884359771e-11,9.398159334095268e-13,3.476839696698572e-16,2.5541184722754906e-09,3.399337018469839e-13,1.0,5.578899608083435e-20,4.2211092260435734e-11,1.8856600037930188e-14
6954,7,7,1,0.9994271993637085,2.652701835970106e-09,2.521986743886373e-06,5.085036900709383e-05,0.0001889487903099507,2.278213884210345e-08,1.897316304066976e-09,2.3375805414602158e-15,0.9994271993637085,1.1655264842147517e-07,0.0003303733537904918
6955,8,8,1,0.9999998807907104,5.3384956177904286e-11,8.855466815567425e-13,5.578964373809114e-12,1.9885430108113056e-12,1.5797549032803282e-11,2.30233498932364e-10,3.6541106945842117e-11,9.478068286813968e-13,0.9999998807907104,1.6870056640527764e-07
6956,9,9,1,1.0,6.989648382804502e-17,2.9834774156364244e-16,4.0419840495735816e-16,1.167287655423621e-10,9.881077067674937e-10,8.341652021903734e-12,7.275237121499865e-18,1.1547604539252632e-10,1.7524499906773627e-10,1.0
6957,3,3,1,0.9999990463256836,2.0715188106399307e-15,1.6036572026909002e-12,3.331782766347047e-11,0.9999990463256836,1.1357223162275368e-15,2.3743538246634444e-09,7.192274680072341e-20,3.9377626593478654e-14,4.319543334130316e-10,9.162872629531194e-07
6958,8,8,1,1.0,1.5630435834523837e-10,1.5716584284009016e-11,4.718580734475175e-11,6.050044579902769e-12,7.626915765612807e-10,6.728723828119954e-11,2.666167200210401e-12,2.9083865524248687e-11,1.0,1.0713586462429703e-08
6959,0,0,1,0.999998927116394,0.999998927116394,2.2018081802244183e-11,1.1036032532274476e-07,9.901657618827109e-12,5.958053495014326e-10,9.026711669801735e-12,9.57307292992482e-07,5.46156436048717e-12,9.08287223211346e-09,1.514182379480644e-08
6960,7,7,1,1.0,3.4277840482561353e-16,5.4906470481341785e-09,1.8651594158036744e-11,1.2816999683806785e-09,2.586907077439804e-10,1.9881402839143358e-13,4.377909937486585e-20,1.0,3.962840933223813e-14,1.075047162402143e-08
6961,1,1,1,1.0,8.854141276767608e-15,1.0,7.783346016310144e-12,6.939344389909896e-13,4.782153784077536e-09,1.1406449569595356e-11,2.4011023204428827e-13,3.747877386217624e-08,1.0777720729771012e-11,7.308113836312913e-11
6962,0,0,1,0.9999624490737915,0.9999624490737915,2.0420656832165207e-10,1.269404856429901e-05,9.119457966555444e-10,4.707046752372435e-09,4.8666962820798076e-11,2.488661448296625e-05,5.811763830604333e-12,4.914435436376152e-08,2.7504916122467193e-09
6963,7,7,1,0.9999998807907104,2.898673800446304e-14,2.9084223918118823e-09,2.0414722690098586e-10,8.034870546680395e-09,5.125921354043328e-10,7.898450231531851e-13,3.234380626634673e-19,0.9999998807907104,2.5449647001341696e-14,7.154575598633528e-08
6964,5,5,1,0.9999998807907104,8.037015063883102e-13,2.508592766565891e-14,2.0200563498416063e-14,3.6907007228137445e-08,4.164566657700224e-16,0.9999998807907104,3.941034720789105e-10,2.3788827150012827e-14,1.226013388033742e-11,1.0171164888106432e-07
6965,5,5,1,1.0,7.067028283607531e-16,2.368151389894722e-16,7.006185053200766e-21,5.538831112511522e-13,3.845034913293327e-15,1.0,2.160957393929075e-12,8.456992012346198e-17,3.739026707065378e-14,2.7515458356219824e-08
6966,6,6,1,1.0,1.6881375854496672e-12,2.8384654110653884e-13,3.149739659968399e-15,6.287480486125287e-18,9.517765915678655e-12,4.365909489403158e-13,1.0,1.8171604064915605e-22,3.233728863567646e-14,6.327111122863009e-17
6967,9,9,1,0.9999990463256836,3.666721440365173e-12,5.575367251209329e-11,7.791577712884523e-13,9.264548594956068e-08,1.3421415090419941e-08,1.4626851951859976e-09,1.543616173467835e-13,2.3089597789294203e-07,6.17271780356532e-07,0.9999990463256836
6968,0,0,1,0.9999990463256836,0.9999990463256836,3.918244201317478e-11,8.468737746625266e-07,9.266685509212724e-12,8.267601603328956e-10,2.4603976842008102e-11,9.864124628222726e-09,1.4023422700848442e-10,2.560843981314065e-08,7.61399547855035e-08
6969,1,1,1,1.0,1.2427548139876121e-12,1.0,2.3756309419642463e-11,8.038943046396324e-14,2.312363842071896e-11,1.5884628681850366e-11,5.243375178487497e-11,1.1779615911172714e-12,1.3659970377055686e-10,5.927864536042771e-13
6970,0,0,1,0.9999992847442627,0.9999992847442627,6.956325515616868e-10,6.350812213895551e-07,1.3240496199440344e-10,1.3414584998372447e-08,6.663716345216286e-13,8.320940736439297e-08,2.337816138592297e-12,1.5627101390691678e-08,9.60358903512315e-09
